tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
11264,note_off,,,,,1024,0,2,,,65,0,1
11264,note_on,,,,,0,0,2,,,64,96,1
11264,note_off,,,,,1024,0,1,,,74,0,0
11264,note_on,,,,,0,0,1,,,72,96,0
11264,note_off,,,,,512,0,3,,,56,0,2
11264,note_on,,,,,0,0,3,,,57,96,2
11776,note_on,,,,,0,0,2,,,63,96,1
11776,note_off,,,,,512,0,2,,,64,0,1
12288,note_off,,,,,1024,0,3,,,57,0,2
12288,note_on,,,,,0,0,3,,,57,96,2
12288,note_on,,,,,0,0,2,,,64,96,1
12288,note_off,,,,,512,0,2,,,63,0,1
12288,note_off,,,,,1024,0,4,,,45,0,3
12288,note_on,,,,,0,0,4,,,52,96,3
12288,note_off,,,,,1024,0,1,,,72,0,0
12288,note_on,,,,,0,0,1,,,71,96,0
13312,note_off,,,,,1024,0,3,,,57,0,2
13312,note_on,,,,,0,0,3,,,56,96,2
14336,note_off,,,,,1024,0,3,,,56,0,2
14336,note_off,,,,,2048,0,4,,,52,0,3
14336,note_off,,,,,2048,0,1,,,71,0,0
14336,note_off,,,,,2048,0,2,,,64,0,1
15360,note_on,,,,,1024,0,3,,,57,96,2
15360,note_on,,,,,1024,0,4,,,50,96,3
15360,note_on,,,,,1024,0,1,,,74,96,0
15360,note_on,,,,,1024,0,2,,,65,96,1
15872,note_on,,,,,0,0,3,,,59,96,2
15872,note_off,,,,,512,0,3,,,57,0,2
16384,note_on,,,,,0,0,4,,,57,96,3
16384,note_off,,,,,1024,0,4,,,50,0,3
16384,note_off,,,,,1024,0,1,,,74,0,0
16384,note_on,,,,,0,0,1,,,72,96,0
16384,note_on,,,,,0,0,3,,,60,96,2
16384,note_off,,,,,512,0,3,,,59,0,2
16384,note_off,,,,,1024,0,2,,,65,0,1
16384,note_on,,,,,0,0,2,,,64,96,1
16896,note_off,,,,,512,0,2,,,64,0,1
16896,note_on,,,,,0,0,2,,,66,96,1
17408,note_on,,,,,0,0,4,,,55,96,3
17408,note_off,,,,,1024,0,3,,,60,0,2
17408,note_on,,,,,0,0,3,,,62,96,2
17408,note_off,,,,,512,0,2,,,66,0,1
17408,note_on,,,,,0,0,2,,,67,96,1
17408,note_off,,,,,1024,0,1,,,72,0,0
17408,note_on,,,,,0,0,1,,,71,96,0
17408,note_off,,,,,1024,0,4,,,57,0,3
17920,note_on,,,,,0,0,4,,,53,96,3
17920,note_off,,,,,512,0,4,,,55,0,3
18432,note_off,,,,,1024,0,3,,,62,0,2
18432,note_on,,,,,0,0,4,,,52,96,3
18432,note_on,,,,,0,0,1,,,72,96,0
18432,note_on,,,,,0,0,3,,,64,96,2
18432,note_off,,,,,1024,0,1,,,71,0,0
18432,note_off,,,,,1024,0,2,,,67,0,1
18432,note_on,,,,,0,0,2,,,67,96,1
18432,note_off,,,,,512,0,4,,,53,0,3
18944,note_on,,,,,0,0,3,,,62,96,2
18944,note_off,,,,,512,0,3,,,64,0,2
18944,note_off,,,,,512,0,1,,,72,0,0
18944,note_on,,,,,0,0,1,,,71,96,0
19456,note_on,,,,,0,0,1,,,69,96,0
19456,note_off,,,,,512,0,1,,,71,0,0
19456,note_on,,,,,0,0,2,,,65,96,1
19456,note_off,,,,,1024,0,2,,,67,0,1
19456,note_off,,,,,512,0,3,,,62,0,2
19456,note_on,,,,,0,0,3,,,60,96,2
19456,note_off,,,,,1024,0,4,,,52,0,3
19456,note_on,,,,,0,0,4,,,53,96,3
19968,note_off,,,,,512,0,4,,,53,0,3
19968,note_on,,,,,0,0,4,,,52,96,3
20480,note_off,,,,,1024,0,3,,,60,0,2
20480,note_off,,,,,512,0,4,,,52,0,3
20480,note_on,,,,,0,0,1,,,67,96,0
20480,note_off,,,,,1024,0,1,,,69,0,0
20480,note_on,,,,,0,0,3,,,58,96,2
20480,note_off,,,,,1024,0,2,,,65,0,1
20480,note_on,,,,,0,0,2,,,64,96,1
20480,note_on,,,,,0,0,4,,,50,96,3
20992,note_on,,,,,0,0,3,,,57,96,2
20992,note_off,,,,,512,0,3,,,58,0,2
20992,note_off,,,,,512,0,4,,,50,0,3
20992,note_on,,,,,0,0,4,,,49,96,3
21504,note_on,,,,,0,0,1,,,65,96,0
21504,note_off,,,,,1024,0,1,,,67,0,0
21504,note_off,,,,,512,0,4,,,49,0,3
21504,note_on,,,,,0,0,4,,,50,96,3
22016,note_off,,,,,1024,0,3,,,57,0,2
22016,note_on,,,,,0,0,3,,,59,96,2
22016,note_on,,,,,0,0,2,,,62,96,1
22016,note_off,,,,,1536,0,2,,,64,0,1
22272,note_off,,,,,256,0,2,,,62,0,1
22272,note_on,,,,,0,0,2,,,60,96,1
22528,note_off,,,,,1024,0,4,,,50,0,3
22528,note_on,,,,,0,0,4,,,52,96,3
22528,note_off,,,,,256,0,2,,,60,0,1
22528,note_on,,,,,0,0,2,,,59,96,1
22528,note_on,,,,,0,0,3,,,56,96,2
22528,note_off,,,,,512,0,3,,,59,0,2
22528,note_on,,,,,0,0,1,,,64,96,0
22528,note_off,,,,,1024,0,1,,,65,0,0
23552,note_off,,,,,1024,0,2,,,59,0,1
23552,note_on,,,,,0,0,2,,,68,96,1
23552,note_off,,,,,1024,0,1,,,64,0,0
23552,note_off,,,,,1024,0,3,,,56,0,2
23552,note_on,,,,,0,0,1,,,71,96,0
23552,note_on,,,,,0,0,4,,,52,96,3
23552,note_off,,,,,1024,0,4,,,52,0,3
23552,note_on,,,,,0,0,3,,,64,96,2
24576,note_off,,,,,1024,0,3,,,64,0,2
24576,note_on,,,,,0,0,3,,,64,96,2
24576,note_off,,,,,1024,0,2,,,68,0,1
24576,note_on,,,,,0,0,2,,,69,96,1
24576,note_on,,,,,0,0,4,,,57,96,3
24576,note_off,,,,,1024,0,4,,,52,0,3
24576,note_on,,,,,0,0,1,,,72,96,0
24576,note_off,,,,,1024,0,1,,,71,0,0
25088,note_off,,,,,512,0,2,,,69,0,1
25088,note_on,,,,,0,0,2,,,64,96,1
25088,note_on,,,,,0,0,3,,,60,96,2
25088,note_off,,,,,512,0,3,,,64,0,2
25600,note_off,,,,,512,0,2,,,64,0,1
25600,note_on,,,,,0,0,2,,,65,96,1
25600,note_off,,,,,512,0,3,,,60,0,2
25600,note_on,,,,,0,0,3,,,62,96,2
25600,note_off,,,,,1024,0,1,,,72,0,0
25600,note_on,,,,,0,0,1,,,71,96,0
26112,note_off,,,,,512,0,3,,,62,0,2
26112,note_on,,,,,0,0,3,,,64,96,2
26112,note_on,,,,,0,0,4,,,55,96,3
26112,note_off,,,,,512,0,2,,,65,0,1
26112,note_off,,,,,1536,0,4,,,57,0,3
26112,note_on,,,,,0,0,2,,,64,96,1
26624,note_off,,,,,512,0,4,,,55,0,3
26624,note_off,,,,,1024,0,1,,,71,0,0
26624,note_on,,,,,0,0,1,,,69,96,0
26624,note_on,,,,,0,0,3,,,57,96,2
26624,note_off,,,,,512,0,3,,,64,0,2
26624,note_on,,,,,0,0,4,,,53,96,3
27136,note_off,,,,,1024,0,2,,,64,0,1
27136,note_on,,,,,0,0,2,,,62,96,1
27648,note_on,,,,,0,0,1,,,71,96,0
27648,note_on,,,,,0,0,2,,,67,96,1
27648,note_off,,,,,1024,0,1,,,69,0,0
27648,note_on,,,,,0,0,3,,,55,96,2
27648,note_off,,,,,1024,0,3,,,57,0,2
27648,note_off,,,,,512,0,2,,,62,0,1
28160,note_on,,,,,0,0,4,,,52,96,3
28160,note_off,,,,,1536,0,4,,,53,0,3
28160,note_off,,,,,512,0,1,,,71,0,0
28160,note_on,,,,,0,0,1,,,72,96,0
28672,note_off,,,,,512,0,4,,,52,0,3
28672,note_off,,,,,1024,0,3,,,55,0,2
28672,note_on,,,,,0,0,3,,,57,96,2
28672,note_on,,,,,0,0,4,,,50,96,3
28672,note_off,,,,,512,0,1,,,72,0,0
28672,note_on,,,,,0,0,1,,,74,96,0
29184,note_off,,,,,1536,0,2,,,67,0,1
29184,note_on,,,,,0,0,2,,,65,96,1
29696,note_off,,,,,1024,0,3,,,57,0,2
29696,note_off,,,,,1024,0,1,,,74,0,0
29696,note_on,,,,,0,0,1,,,76,96,0
29696,note_on,,,,,0,0,3,,,58,96,2
29696,note_off,,,,,512,0,2,,,65,0,1
29696,note_on,,,,,0,0,2,,,67,96,1
30208,note_off,,,,,1536,0,4,,,50,0,3
30208,note_on,,,,,0,0,4,,,49,96,3
30208,note_off,,,,,512,0,2,,,67,0,1
30208,note_on,,,,,0,0,2,,,64,96,1
30720,note_on,,,,,0,0,4,,,50,96,3
30720,note_off,,,,,512,0,2,,,64,0,1
30720,note_on,,,,,0,0,2,,,65,96,1
30720,note_off,,,,,1024,0,1,,,76,0,0
30720,note_off,,,,,512,0,4,,,49,0,3
30720,note_on,,,,,0,0,1,,,74,96,0
30720,note_off,,,,,1024,0,3,,,58,0,2
30720,note_on,,,,,0,0,3,,,57,96,2
31232,note_on,,,,,0,0,3,,,56,96,2
31232,note_off,,,,,512,0,3,,,57,0,2
31744,note_off,,,,,1024,0,4,,,50,0,3
31744,note_on,,,,,0,0,4,,,45,96,3
31744,note_on,,,,,0,0,1,,,72,96,0
31744,note_on,,,,,0,0,3,,,57,96,2
31744,note_on,,,,,0,0,2,,,64,96,1
31744,note_off,,,,,1024,0,2,,,65,0,1
31744,note_off,,,,,1024,0,1,,,74,0,0
31744,note_off,,,,,512,0,3,,,56,0,2
32256,note_on,,,,,0,0,2,,,63,96,1
32256,note_off,,,,,512,0,2,,,64,0,1
32768,note_on,,,,,0,0,4,,,52,96,3
32768,note_off,,,,,1024,0,4,,,45,0,3
32768,note_on,,,,,0,0,3,,,57,96,2
32768,note_off,,,,,1024,0,3,,,57,0,2
32768,note_off,,,,,1024,0,1,,,72,0,0
32768,note_on,,,,,0,0,1,,,71,96,0
32768,note_off,,,,,512,0,2,,,63,0,1
32768,note_on,,,,,0,0,2,,,64,96,1
33792,note_off,,,,,1024,0,3,,,57,0,2
33792,note_on,,,,,0,0,3,,,56,96,2
34816,note_off,,,,,2048,0,1,,,71,0,0
34816,note_off,,,,,1024,0,3,,,56,0,2
34816,note_off,,,,,2048,0,4,,,52,0,3
34816,note_off,,,,,2048,0,2,,,64,0,1
35840,note_on,,,,,1024,0,2,,,65,96,1
35840,note_on,,,,,1024,0,3,,,57,96,2
35840,note_on,,,,,1024,0,1,,,74,96,0
35840,note_on,,,,,1024,0,4,,,50,96,3
36352,note_on,,,,,0,0,3,,,59,96,2
36352,note_off,,,,,512,0,3,,,57,0,2
36864,note_off,,,,,1024,0,2,,,65,0,1
36864,note_on,,,,,0,0,1,,,72,96,0
36864,note_off,,,,,1024,0,1,,,74,0,0
36864,note_off,,,,,512,0,3,,,59,0,2
36864,note_on,,,,,0,0,3,,,60,96,2
36864,note_on,,,,,0,0,2,,,64,96,1
36864,note_on,,,,,0,0,4,,,57,96,3
36864,note_off,,,,,1024,0,4,,,50,0,3
37376,note_off,,,,,512,0,2,,,64,0,1
37376,note_on,,,,,0,0,2,,,66,96,1
37888,note_off,,,,,1024,0,3,,,60,0,2
37888,note_on,,,,,0,0,3,,,62,96,2
37888,note_on,,,,,0,0,4,,,55,96,3
37888,note_off,,,,,512,0,2,,,66,0,1
37888,note_off,,,,,1024,0,4,,,57,0,3
37888,note_off,,,,,1024,0,1,,,72,0,0
37888,note_on,,,,,0,0,1,,,71,96,0
37888,note_on,,,,,0,0,2,,,67,96,1
38400,note_off,,,,,512,0,4,,,55,0,3
38400,note_on,,,,,0,0,4,,,53,96,3
38912,note_off,,,,,1024,0,2,,,67,0,1
38912,note_on,,,,,0,0,2,,,67,96,1
38912,note_on,,,,,0,0,1,,,72,96,0
38912,note_off,,,,,1024,0,1,,,71,0,0
38912,note_on,,,,,0,0,3,,,64,96,2
38912,note_off,,,,,1024,0,3,,,62,0,2
38912,note_on,,,,,0,0,4,,,52,96,3
38912,note_off,,,,,512,0,4,,,53,0,3
39424,note_on,,,,,0,0,1,,,71,96,0
39424,note_on,,,,,0,0,3,,,62,96,2
39424,note_off,,,,,512,0,3,,,64,0,2
39424,note_off,,,,,512,0,1,,,72,0,0
39936,note_off,,,,,512,0,1,,,71,0,0
39936,note_on,,,,,0,0,1,,,69,96,0
39936,note_off,,,,,1024,0,2,,,67,0,1
39936,note_on,,,,,0,0,2,,,65,96,1
39936,note_off,,,,,1024,0,4,,,52,0,3
39936,note_on,,,,,0,0,4,,,53,96,3
39936,note_off,,,,,512,0,3,,,62,0,2
39936,note_on,,,,,0,0,3,,,60,96,2
40448,note_off,,,,,512,0,4,,,53,0,3
40448,note_on,,,,,0,0,4,,,52,96,3
40960,note_off,,,,,1024,0,1,,,69,0,0
40960,note_on,,,,,0,0,1,,,67,96,0
40960,note_on,,,,,0,0,3,,,58,96,2
40960,note_off,,,,,512,0,4,,,52,0,3
40960,note_on,,,,,0,0,4,,,50,96,3
40960,note_off,,,,,1024,0,3,,,60,0,2
40960,note_off,,,,,1024,0,2,,,65,0,1
40960,note_on,,,,,0,0,2,,,64,96,1
41472,note_off,,,,,512,0,3,,,58,0,2
41472,note_off,,,,,512,0,4,,,50,0,3
41472,note_on,,,,,0,0,4,,,49,96,3
41472,note_on,,,,,0,0,3,,,57,96,2
41984,note_off,,,,,512,0,4,,,49,0,3
41984,note_on,,,,,0,0,1,,,65,96,0
41984,note_off,,,,,1024,0,1,,,67,0,0
41984,note_on,,,,,0,0,4,,,50,96,3
42496,note_off,,,,,1536,0,2,,,64,0,1
42496,note_on,,,,,0,0,3,,,59,96,2
42496,note_on,,,,,0,0,2,,,62,96,1
42496,note_off,,,,,1024,0,3,,,57,0,2
42752,note_on,,,,,0,0,2,,,60,96,1
42752,note_off,,,,,256,0,2,,,62,0,1
43008,note_off,,,,,512,0,3,,,59,0,2
43008,note_off,,,,,256,0,2,,,60,0,1
43008,note_on,,,,,0,0,2,,,59,96,1
43008,note_on,,,,,0,0,1,,,64,96,0
43008,note_off,,,,,1024,0,4,,,50,0,3
43008,note_on,,,,,0,0,4,,,52,96,3
43008,note_off,,,,,1024,0,1,,,65,0,0
43008,note_on,,,,,0,0,3,,,56,96,2
44032,note_on,,,,,0,0,4,,,52,96,3
44032,note_off,,,,,1024,0,3,,,56,0,2
44032,note_off,,,,,1024,0,4,,,52,0,3
44032,note_off,,,,,1024,0,2,,,59,0,1
44032,note_on,,,,,0,0,2,,,64,96,1
44032,note_on,,,,,0,0,1,,,67,96,0
44032,note_off,,,,,1024,0,1,,,64,0,0
44032,note_on,,,,,0,0,3,,,59,96,2
44544,note_off,,,,,512,0,2,,,64,0,1
44544,note_on,,,,,0,0,2,,,62,96,1
45056,note_off,,,,,512,0,2,,,62,0,1
45056,note_on,,,,,0,0,2,,,60,96,1
45056,note_on,,,,,0,0,3,,,57,96,2
45056,note_off,,,,,1024,0,3,,,59,0,2
45056,note_on,,,,,0,0,4,,,45,96,3
45056,note_off,,,,,1024,0,4,,,52,0,3
45056,note_on,,,,,0,0,1,,,65,96,0
45056,note_off,,,,,1024,0,1,,,67,0,0
45568,note_off,,,,,512,0,2,,,60,0,1
45568,note_on,,,,,0,0,4,,,47,96,3
45568,note_on,,,,,0,0,2,,,62,96,1
45568,note_off,,,,,512,0,3,,,57,0,2
45568,note_on,,,,,0,0,3,,,55,96,2
45568,note_off,,,,,512,0,4,,,45,0,3
46080,note_off,,,,,1024,0,1,,,65,0,0
46080,note_on,,,,,0,0,1,,,64,96,0
46080,note_off,,,,,512,0,4,,,47,0,3
46080,note_on,,,,,0,0,4,,,48,96,3
46592,note_off,,,,,1024,0,2,,,62,0,1
46592,note_on,,,,,0,0,3,,,57,96,2
46592,note_on,,,,,0,0,2,,,60,96,1
46592,note_off,,,,,1024,0,3,,,55,0,2
47104,note_on,,,,,0,0,3,,,53,96,2
47104,note_on,,,,,0,0,1,,,62,96,0
47104,note_off,,,,,512,0,2,,,60,0,1
47104,note_off,,,,,512,0,3,,,57,0,2
47104,note_off,,,,,1024,0,1,,,64,0,0
47104,note_on,,,,,0,0,2,,,57,96,1
47616,note_on,,,,,0,0,4,,,47,96,3
47616,note_on,,,,,0,0,2,,,55,96,1
47616,note_off,,,,,1536,0,4,,,48,0,3
47616,note_off,,,,,512,0,2,,,57,0,1
48128,note_on,,,,,0,0,3,,,52,96,2
48128,note_off,,,,,512,0,4,,,47,0,3
48128,note_on,,,,,0,0,4,,,48,96,3
48128,note_off,,,,,1024,0,1,,,62,0,0
48128,note_on,,,,,0,0,1,,,64,96,0
48128,note_off,,,,,1024,0,3,,,53,0,2
48640,note_on,,,,,0,0,4,,,47,96,3
48640,note_off,,,,,1024,0,2,,,55,0,1
48640,note_on,,,,,0,0,2,,,56,96,1
48640,note_off,,,,,512,0,1,,,64,0,0
48640,note_off,,,,,512,0,4,,,48,0,3
48640,note_on,,,,,0,0,1,,,62,96,0
49152,note_on,,,,,0,0,2,,,57,96,1
49152,note_off,,,,,512,0,4,,,47,0,3
49152,note_off,,,,,1024,0,3,,,52,0,2
49152,note_on,,,,,0,0,3,,,52,96,2
49152,note_on,,,,,0,0,4,,,45,96,3
49152,note_off,,,,,512,0,2,,,56,0,1
49152,note_off,,,,,512,0,1,,,62,0,0
49152,note_on,,,,,0,0,1,,,60,96,0
49664,note_on,,,,,0,0,1,,,62,96,0
49664,note_on,,,,,0,0,4,,,43,96,3
49664,note_off,,,,,512,0,4,,,45,0,3
49664,note_off,,,,,512,0,1,,,60,0,0
50176,note_on,,,,,0,0,4,,,41,96,3
50176,note_off,,,,,512,0,4,,,43,0,3
50176,note_on,,,,,0,0,1,,,62,96,0
50176,note_on,,,,,0,0,3,,,57,96,2
50176,note_off,,,,,1024,0,3,,,52,0,2
50176,note_off,,,,,512,0,1,,,62,0,0
50688,note_off,,,,,1536,0,2,,,57,0,1
50688,note_on,,,,,0,0,2,,,59,96,1
51200,note_off,,,,,512,0,2,,,59,0,1
51200,note_on,,,,,0,0,2,,,60,96,1
51200,note_on,,,,,0,0,4,,,40,96,3
51200,note_on,,,,,0,0,3,,,57,96,2
51200,note_off,,,,,1024,0,4,,,41,0,3
51200,note_off,,,,,1024,0,1,,,62,0,0
51200,note_on,,,,,0,0,1,,,64,96,0
51200,note_off,,,,,1024,0,3,,,57,0,2
51712,note_off,,,,,512,0,3,,,57,0,2
51712,note_on,,,,,0,0,3,,,56,96,2
51712,note_off,,,,,512,0,2,,,60,0,1
51712,note_on,,,,,0,0,2,,,59,96,1
52224,note_on,,,,,0,0,2,,,64,96,1
52224,note_off,,,,,512,0,3,,,56,0,2
52224,note_on,,,,,0,0,4,,,52,96,3
52224,note_on,,,,,0,0,3,,,56,96,2
52224,note_off,,,,,512,0,2,,,59,0,1
52224,note_off,,,,,1024,0,4,,,40,0,3
52224,note_on,,,,,0,0,1,,,71,96,0
52224,note_off,,,,,1024,0,1,,,64,0,0
53248,note_off,,,,,1024,0,2,,,64,0,1
53248,note_off,,,,,1024,0,4,,,52,0,3
53248,note_on,,,,,0,0,4,,,45,96,3
53248,note_on,,,,,0,0,1,,,72,96,0
53248,note_on,,,,,0,0,3,,,57,96,2
53248,note_off,,,,,1024,0,3,,,56,0,2
53248,note_on,,,,,0,0,2,,,64,96,1
53248,note_off,,,,,1024,0,1,,,71,0,0
53504,note_on,,,,,0,0,3,,,59,96,2
53504,note_off,,,,,256,0,3,,,57,0,2
53760,note_on,,,,,0,0,2,,,69,96,1
53760,note_off,,,,,512,0,2,,,64,0,1
53760,note_off,,,,,256,0,3,,,59,0,2
53760,note_on,,,,,0,0,3,,,60,96,2
54272,note_off,,,,,512,0,2,,,69,0,1
54272,note_on,,,,,0,0,2,,,67,96,1
54272,note_off,,,,,1024,0,1,,,72,0,0
54272,note_on,,,,,0,0,1,,,71,96,0
54784,note_off,,,,,512,0,1,,,71,0,0
54784,note_off,,,,,512,0,2,,,67,0,1
54784,note_on,,,,,0,0,2,,,65,96,1
54784,note_on,,,,,0,0,4,,,47,96,3
54784,note_off,,,,,1536,0,4,,,45,0,3
54784,note_off,,,,,1024,0,3,,,60,0,2
54784,note_on,,,,,0,0,3,,,62,96,2
54784,note_on,,,,,0,0,1,,,69,96,0
55296,note_off,,,,,512,0,4,,,47,0,3
55296,note_on,,,,,0,0,1,,,67,96,0
55296,note_on,,,,,0,0,4,,,48,96,3
55296,note_off,,,,,512,0,2,,,65,0,1
55296,note_on,,,,,0,0,2,,,64,96,1
55296,note_on,,,,,0,0,3,,,64,96,2
55296,note_off,,,,,512,0,3,,,62,0,2
55296,note_off,,,,,512,0,1,,,69,0,0
55808,note_on,,,,,0,0,3,,,52,96,2
55808,note_off,,,,,512,0,3,,,64,0,2
56320,note_off,,,,,1024,0,1,,,67,0,0
56320,note_off,,,,,1024,0,2,,,64,0,1
56320,note_on,,,,,0,0,2,,,62,96,1
56320,note_off,,,,,512,0,3,,,52,0,2
56320,note_on,,,,,0,0,3,,,54,96,2
56320,note_on,,,,,0,0,1,,,69,96,0
56832,note_off,,,,,512,0,3,,,54,0,2
56832,note_on,,,,,0,0,3,,,56,96,2
56832,note_off,,,,,1536,0,4,,,48,0,3
56832,note_on,,,,,0,0,4,,,47,96,3
56832,note_off,,,,,512,0,1,,,69,0,0
56832,note_on,,,,,0,0,1,,,71,96,0
57344,note_off,,,,,1024,0,2,,,62,0,1
57344,note_off,,,,,512,0,3,,,56,0,2
57344,note_on,,,,,0,0,3,,,57,96,2
57344,note_off,,,,,512,0,1,,,71,0,0
57344,note_on,,,,,0,0,1,,,72,96,0
57344,note_off,,,,,512,0,4,,,47,0,3
57344,note_on,,,,,0,0,4,,,45,96,3
57344,note_on,,,,,0,0,2,,,60,96,1
57856,note_off,,,,,512,0,2,,,60,0,1
57856,note_on,,,,,0,0,2,,,64,96,1
57856,note_off,,,,,512,0,4,,,45,0,3
57856,note_on,,,,,0,0,4,,,57,96,3
58368,note_off,,,,,1024,0,1,,,72,0,0
58368,note_on,,,,,0,0,4,,,53,96,3
58368,note_off,,,,,512,0,4,,,57,0,3
58368,note_on,,,,,0,0,1,,,74,96,0
58368,note_off,,,,,512,0,2,,,64,0,1
58368,note_on,,,,,0,0,2,,,69,96,1
58880,note_off,,,,,512,0,4,,,53,0,3
58880,note_off,,,,,1536,0,3,,,57,0,2
58880,note_on,,,,,0,0,3,,,65,96,2
58880,note_on,,,,,0,0,4,,,50,96,3
59392,note_on,,,,,0,0,4,,,52,96,3
59392,note_on,,,,,0,0,1,,,71,96,0
59392,note_off,,,,,1024,0,1,,,74,0,0
59392,note_on,,,,,0,0,3,,,64,96,2
59392,note_off,,,,,1024,0,2,,,69,0,1
59392,note_on,,,,,0,0,2,,,69,96,1
59392,note_off,,,,,512,0,4,,,50,0,3
59392,note_off,,,,,512,0,3,,,65,0,2
59904,note_off,,,,,512,0,2,,,69,0,1
59904,note_on,,,,,0,0,2,,,68,96,1
60416,note_off,,,,,1024,0,3,,,64,0,2
60416,note_on,,,,,0,0,3,,,55,96,2
60416,note_on,,,,,0,0,1,,,76,96,0
60416,note_on,,,,,0,0,4,,,48,96,3
60416,note_off,,,,,1024,0,1,,,71,0,0
60416,note_off,,,,,512,0,2,,,68,0,1
60416,note_on,,,,,0,0,2,,,67,96,1
60416,note_off,,,,,1024,0,4,,,52,0,3
60928,note_off,,,,,512,0,3,,,55,0,2
60928,note_off,,,,,512,0,2,,,67,0,1
60928,note_on,,,,,0,0,3,,,57,96,2
60928,note_on,,,,,0,0,2,,,66,96,1
