tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel
11040,note_off,,,,,60,0,2,,54,64,1
11040,note_off,,,,,60,0,1,,69,64,0
11100,note_on,,,,,0,0,2,,57,64,1
11100,note_off,,,,,60,0,2,,59,64,1
11100,note_on,,,,,0,0,1,,66,64,0
11100,note_off,,,,,60,0,1,,68,64,0
11160,note_off,,,,,60,0,1,,66,64,0
11160,note_on,,,,,0,0,2,,56,64,1
11160,note_off,,,,,60,0,2,,57,64,1
11160,note_on,,,,,0,0,1,,65,64,0
11220,note_on,,,,,0,0,1,,68,64,0
11220,note_on,,,,,0,0,2,,49,64,1
11220,note_off,,,,,60,0,2,,56,64,1
11220,note_off,,,,,60,0,1,,65,64,0
11280,note_on,,,,,0,0,1,,73,64,0
11280,note_off,,,,,60,0,1,,68,64,0
11280,note_on,,,,,0,0,2,,53,64,1
11280,note_off,,,,,60,0,2,,49,64,1
11340,note_off,,,,,60,0,1,,73,64,0
11340,note_on,,,,,0,0,1,,71,64,0
11340,note_off,,,,,60,0,2,,53,64,1
11340,note_on,,,,,0,0,2,,56,64,1
11400,note_off,,,,,60,0,1,,71,64,0
11400,note_off,,,,,60,0,2,,56,64,1
11400,note_on,,,,,0,0,2,,61,64,1
11400,note_on,,,,,0,0,1,,69,64,0
11460,note_on,,,,,0,0,2,,59,64,1
11460,note_on,,,,,0,0,1,,68,64,0
11460,note_off,,,,,60,0,1,,69,64,0
11460,note_off,,,,,60,0,2,,61,64,1
11520,note_on,,,,,0,0,1,,66,64,0
11520,note_off,,,,,60,0,1,,68,64,0
11520,note_off,,,,,60,0,2,,59,64,1
11520,note_on,,,,,0,0,2,,57,64,1
11580,note_on,,,,,0,0,2,,59,64,1
11580,note_off,,,,,60,0,2,,57,64,1
11640,note_on,,,,,0,0,1,,78,64,0
11640,note_off,,,,,120,0,1,,66,64,0
11640,note_off,,,,,60,0,2,,59,64,1
11640,note_on,,,,,0,0,2,,57,64,1
11700,note_off,,,,,60,0,2,,57,64,1
11700,note_on,,,,,0,0,2,,56,64,1
11760,note_on,,,,,0,0,1,,66,64,0
11760,note_off,,,,,60,0,2,,56,64,1
11760,note_on,,,,,0,0,2,,54,64,1
11760,note_off,,,,,120,0,1,,78,64,0
11820,note_on,,,,,0,0,2,,52,64,1
11820,note_off,,,,,60,0,2,,54,64,1
11880,note_off,,,,,60,0,2,,52,64,1
11880,note_on,,,,,0,0,1,,66,64,0
11880,note_on,,,,,0,0,2,,50,64,1
11880,note_off,,,,,120,0,1,,66,64,0
11940,note_off,,,,,60,0,2,,50,64,1
11940,note_on,,,,,0,0,2,,52,64,1
12000,note_off,,,,,60,0,2,,52,64,1
12000,note_on,,,,,0,0,2,,54,64,1
12000,note_on,,,,,0,0,1,,61,64,0
12000,note_off,,,,,120,0,1,,66,64,0
12060,note_off,,,,,60,0,2,,54,64,1
12060,note_on,,,,,0,0,2,,52,64,1
12120,note_off,,,,,60,0,2,,52,64,1
12120,note_on,,,,,0,0,2,,50,64,1
12120,note_on,,,,,0,0,1,,66,64,0
12120,note_off,,,,,120,0,1,,61,64,0
12180,note_off,,,,,60,0,2,,50,64,1
12180,note_on,,,,,0,0,2,,49,64,1
12240,note_on,,,,,0,0,1,,68,64,0
12240,note_off,,,,,60,0,2,,49,64,1
12240,note_on,,,,,0,0,2,,47,64,1
12240,note_off,,,,,120,0,1,,66,64,0
12280,note_off,,,,,40,0,1,,68,64,0
12280,note_on,,,,,0,0,1,,66,64,0
12300,note_off,,,,,60,0,2,,47,64,1
12300,note_on,,,,,0,0,2,,50,64,1
12320,note_on,,,,,0,0,1,,68,56,0
12320,note_off,,,,,40,0,1,,66,64,0
12360,note_off,,,,,60,0,2,,50,64,1
12360,note_on,,,,,0,0,2,,54,64,1
12360,note_on,,,,,40,0,1,,69,56,0
12364,note_off,,,,,4,0,1,,68,64,0
12400,note_on,,,,,36,0,1,,68,57,0
12404,note_off,,,,,4,0,1,,69,64,0
12420,note_off,,,,,60,0,2,,54,64,1
12420,note_on,,,,,0,0,2,,50,64,1
12440,note_on,,,,,36,0,1,,69,57,0
12444,note_off,,,,,4,0,1,,68,64,0
12480,note_on,,,,,36,0,1,,68,58,0
12480,note_on,,,,,0,0,2,,47,64,1
12480,note_off,,,,,60,0,2,,50,64,1
12484,note_off,,,,,4,0,1,,69,64,0
12520,note_on,,,,,36,0,1,,69,58,0
12524,note_off,,,,,4,0,1,,68,64,0
12540,note_off,,,,,60,0,2,,47,64,1
12540,note_on,,,,,0,0,2,,50,64,1
12560,note_on,,,,,36,0,1,,68,59,0
12564,note_off,,,,,4,0,1,,69,64,0
12600,note_on,,,,,36,0,1,,69,59,0
12600,note_on,,,,,0,0,2,,44,64,1
12600,note_off,,,,,60,0,2,,50,64,1
12604,note_off,,,,,4,0,1,,68,64,0
12640,note_on,,,,,36,0,1,,68,60,0
12644,note_off,,,,,4,0,1,,69,64,0
12660,note_on,,,,,0,0,2,,47,64,1
12660,note_off,,,,,60,0,2,,44,64,1
12680,note_on,,,,,36,0,1,,69,60,0
12684,note_off,,,,,4,0,1,,68,64,0
12720,note_on,,,,,36,0,1,,68,61,0
12720,note_on,,,,,0,0,2,,50,64,1
12720,note_off,,,,,60,0,2,,47,64,1
12724,note_off,,,,,4,0,1,,69,64,0
12760,note_on,,,,,36,0,1,,69,61,0
12764,note_off,,,,,4,0,1,,68,64,0
12780,note_off,,,,,60,0,2,,50,64,1
12780,note_on,,,,,0,0,2,,47,64,1
12800,note_on,,,,,36,0,1,,68,62,0
12804,note_off,,,,,4,0,1,,69,64,0
12840,note_on,,,,,0,0,2,,44,64,1
12840,note_on,,,,,36,0,1,,69,62,0
12840,note_off,,,,,60,0,2,,47,64,1
12844,note_off,,,,,4,0,1,,68,64,0
12880,note_on,,,,,36,0,1,,68,63,0
12884,note_off,,,,,4,0,1,,69,64,0
12900,note_off,,,,,60,0,2,,44,64,1
12900,note_on,,,,,0,0,2,,47,64,1
12920,note_on,,,,,36,0,1,,69,63,0
12924,note_off,,,,,4,0,1,,68,64,0
12960,note_off,,,,,60,0,2,,47,64,1
12960,note_on,,,,,36,0,1,,68,64,0
12960,note_on,,,,,0,0,2,,41,64,1
12964,note_off,,,,,4,0,1,,69,64,0
13020,note_on,,,,,0,0,1,,66,64,0
13020,note_off,,,,,56,0,1,,68,64,0
13080,note_off,,,,,120,0,2,,41,64,1
13080,note_on,,,,,0,0,2,,44,64,1
13080,note_on,,,,,0,0,1,,65,64,0
13080,note_off,,,,,60,0,1,,66,64,0
13140,note_on,,,,,0,0,1,,66,64,0
13140,note_off,,,,,60,0,1,,65,64,0
13200,note_off,,,,,60,0,1,,66,64,0
13200,note_on,,,,,0,0,1,,68,64,0
13200,note_on,,,,,0,0,2,,41,64,1
13200,note_off,,,,,120,0,2,,44,64,1
13260,note_on,,,,,0,0,1,,69,64,0
13260,note_off,,,,,60,0,1,,68,64,0
13320,note_on,,,,,0,0,2,,37,64,1
13320,note_off,,,,,120,0,2,,41,64,1
13320,note_on,,,,,0,0,1,,71,64,0
13320,note_off,,,,,60,0,1,,69,64,0
13380,note_off,,,,,60,0,1,,71,64,0
13380,note_on,,,,,0,0,1,,69,64,0
13440,note_on,,,,,0,0,2,,39,64,1
13440,note_off,,,,,120,0,2,,37,64,1
13440,note_on,,,,,0,0,1,,71,64,0
13440,note_off,,,,,60,0,1,,69,64,0
13500,note_on,,,,,0,0,1,,74,64,0
13500,note_off,,,,,60,0,1,,71,64,0
13560,note_off,,,,,120,0,2,,39,64,1
13560,note_on,,,,,0,0,2,,41,64,1
13560,note_on,,,,,0,0,1,,73,64,0
13560,note_off,,,,,60,0,1,,74,64,0
13620,note_off,,,,,60,0,1,,73,64,0
13620,note_on,,,,,0,0,1,,71,64,0
13680,note_off,,,,,120,0,2,,41,64,1
13680,note_on,,,,,0,0,2,,42,64,1
13680,note_off,,,,,60,0,1,,71,64,0
13680,note_on,,,,,0,0,1,,69,64,0
13740,note_off,,,,,60,0,1,,69,64,0
13740,note_on,,,,,0,0,1,,66,64,0
13800,note_off,,,,,60,0,1,,66,64,0
13800,note_on,,,,,0,0,2,,54,64,1
13800,note_off,,,,,120,0,2,,42,64,1
13800,note_on,,,,,0,0,1,,69,64,0
13860,note_on,,,,,0,0,1,,73,64,0
13860,note_off,,,,,60,0,1,,69,64,0
13920,note_on,,,,,0,0,1,,78,64,0
13920,note_off,,,,,120,0,2,,54,64,1
13920,note_on,,,,,0,0,2,,51,64,1
13920,note_off,,,,,60,0,1,,73,64,0
13980,note_off,,,,,60,0,1,,78,64,0
13980,note_on,,,,,0,0,1,,75,64,0
14040,note_off,,,,,120,0,2,,51,64,1
14040,note_off,,,,,60,0,1,,75,64,0
14040,note_on,,,,,0,0,1,,72,64,0
14040,note_on,,,,,0,0,2,,56,64,1
14100,note_off,,,,,60,0,1,,72,64,0
14100,note_on,,,,,0,0,1,,68,64,0
14160,note_off,,,,,120,0,2,,56,64,1
14160,note_off,,,,,60,0,1,,68,64,0
14160,note_on,,,,,0,0,1,,72,64,0
14160,note_on,,,,,0,0,2,,54,64,1
14220,note_off,,,,,60,0,1,,72,64,0
14220,note_on,,,,,0,0,1,,75,64,0
14280,note_on,,,,,0,0,2,,56,64,1
14280,note_off,,,,,60,0,1,,75,64,0
14280,note_on,,,,,0,0,1,,78,64,0
14280,note_off,,,,,120,0,2,,54,64,1
14340,note_off,,,,,60,0,1,,78,64,0
14340,note_on,,,,,0,0,1,,75,64,0
14400,note_on,,,,,0,0,2,,49,64,1
14400,note_off,,,,,120,0,2,,56,64,1
14400,note_off,,,,,60,0,1,,75,64,0
14400,note_on,,,,,0,0,1,,76,64,0
14430,note_on,,,,,0,0,2,,48,56,1
14430,note_off,,,,,30,0,2,,49,64,1
14460,note_on,,,,,0,0,1,,78,64,0
14460,note_on,,,,,0,0,2,,49,64,1
14460,note_off,,,,,60,0,1,,76,64,0
14460,note_off,,,,,30,0,2,,48,64,1
14520,note_on,,,,,0,0,1,,76,64,0
14520,note_off,,,,,60,0,1,,78,64,0
14580,note_on,,,,,0,0,1,,75,64,0
14580,note_off,,,,,60,0,1,,76,64,0
14630,note_off,,,,,170,0,2,,49,64,1
14640,note_on,,,,,0,0,1,,73,64,0
14640,note_off,,,,,60,0,1,,75,64,0
14640,note_on,,,,,10,0,2,,49,64,1
14700,note_on,,,,,0,0,1,,71,64,0
14700,note_off,,,,,60,0,1,,73,64,0
14760,note_off,,,,,120,0,2,,49,64,1
14760,note_on,,,,,0,0,2,,49,64,1
14760,note_on,,,,,0,0,1,,69,64,0
14760,note_off,,,,,60,0,1,,71,64,0
14790,note_off,,,,,30,0,2,,49,64,1
14790,note_on,,,,,0,0,2,,48,56,1
14820,note_on,,,,,0,0,1,,71,64,0
14820,note_off,,,,,60,0,1,,69,64,0
14820,note_on,,,,,0,0,2,,49,64,1
14820,note_off,,,,,30,0,2,,48,64,1
14880,note_off,,,,,60,0,1,,71,64,0
14880,note_on,,,,,0,0,1,,73,64,0
14940,note_off,,,,,60,0,1,,73,64,0
14940,note_on,,,,,0,0,1,,71,64,0
14990,note_off,,,,,170,0,2,,49,64,1
15000,note_on,,,,,0,0,1,,69,64,0
15000,note_off,,,,,60,0,1,,71,64,0
15000,note_on,,,,,10,0,2,,49,64,1
15060,note_off,,,,,60,0,1,,69,64,0
15060,note_on,,,,,0,0,1,,68,64,0
15120,note_on,,,,,0,0,2,,51,64,1
15120,note_off,,,,,60,0,1,,68,64,0
15120,note_on,,,,,0,0,1,,66,64,0
15120,note_off,,,,,120,0,2,,49,64,1
15160,note_off,,,,,40,0,2,,51,64,1
15160,note_on,,,,,0,0,2,,49,56,1
15180,note_off,,,,,60,0,1,,66,64,0
15180,note_on,,,,,0,0,1,,69,64,0
15200,note_off,,,,,40,0,2,,49,64,1
15200,note_on,,,,,0,0,2,,51,56,1
15240,note_on,,,,,40,0,2,,52,57,1
15240,note_off,,,,,60,0,1,,69,64,0
15240,note_on,,,,,0,0,1,,73,64,0
15244,note_off,,,,,4,0,2,,51,64,1
15280,note_on,,,,,36,0,2,,51,57,1
15284,note_off,,,,,4,0,2,,52,64,1
15300,note_on,,,,,0,0,1,,69,64,0
15300,note_off,,,,,60,0,1,,73,64,0
15320,note_on,,,,,36,0,2,,52,58,1
15324,note_off,,,,,4,0,2,,51,64,1
15360,note_on,,,,,0,0,1,,66,64,0
15360,note_off,,,,,60,0,1,,69,64,0
15360,note_on,,,,,36,0,2,,51,58,1
15364,note_off,,,,,4,0,2,,52,64,1
15400,note_on,,,,,36,0,2,,52,58,1
15404,note_off,,,,,4,0,2,,51,64,1
15420,note_on,,,,,0,0,1,,69,64,0
15420,note_off,,,,,60,0,1,,66,64,0
15440,note_on,,,,,36,0,2,,51,59,1
15444,note_off,,,,,4,0,2,,52,64,1
15480,note_on,,,,,36,0,2,,52,59,1
15480,note_off,,,,,60,0,1,,69,64,0
15480,note_on,,,,,0,0,1,,63,64,0
15484,note_off,,,,,4,0,2,,51,64,1
15520,note_on,,,,,36,0,2,,51,60,1
15524,note_off,,,,,4,0,2,,52,64,1
15540,note_off,,,,,60,0,1,,63,64,0
15540,note_on,,,,,0,0,1,,66,64,0
15560,note_on,,,,,36,0,2,,52,60,1
15564,note_off,,,,,4,0,2,,51,64,1
15600,note_on,,,,,0,0,1,,69,64,0
15600,note_off,,,,,60,0,1,,66,64,0
15600,note_on,,,,,36,0,2,,51,61,1
15604,note_off,,,,,4,0,2,,52,64,1
15640,note_on,,,,,36,0,2,,52,61,1
15644,note_off,,,,,4,0,2,,51,64,1
15660,note_on,,,,,0,0,1,,66,64,0
15660,note_off,,,,,60,0,1,,69,64,0
15680,note_on,,,,,36,0,2,,51,62,1
15684,note_off,,,,,4,0,2,,52,64,1
15720,note_on,,,,,0,0,1,,63,64,0
15720,note_on,,,,,36,0,2,,52,62,1
15720,note_off,,,,,60,0,1,,66,64,0
15724,note_off,,,,,4,0,2,,51,64,1
15760,note_on,,,,,36,0,2,,51,63,1
15764,note_off,,,,,4,0,2,,52,64,1
15780,note_off,,,,,60,0,1,,63,64,0
15780,note_on,,,,,0,0,1,,66,64,0
15800,note_on,,,,,36,0,2,,52,63,1
15804,note_off,,,,,4,0,2,,51,64,1
15840,note_off,,,,,60,0,1,,66,64,0
15840,note_on,,,,,0,0,1,,60,64,0
15840,note_on,,,,,36,0,2,,51,64,1
15844,note_off,,,,,4,0,2,,52,64,1
15900,note_on,,,,,0,0,2,,49,64,1
15900,note_off,,,,,56,0,2,,51,64,1
15960,note_off,,,,,120,0,1,,60,64,0
15960,note_on,,,,,0,0,1,,63,64,0
15960,note_on,,,,,0,0,2,,48,64,1
15960,note_off,,,,,60,0,2,,49,64,1
16020,note_off,,,,,60,0,2,,48,64,1
16020,note_on,,,,,0,0,2,,49,64,1
16080,note_on,,,,,0,0,1,,66,64,0
16080,note_off,,,,,60,0,2,,49,64,1
16080,note_on,,,,,0,0,2,,51,64,1
16080,note_off,,,,,120,0,1,,63,64,0
16140,note_off,,,,,60,0,2,,51,64,1
16140,note_on,,,,,0,0,2,,52,64,1
16200,note_off,,,,,60,0,2,,52,64,1
16200,note_on,,,,,0,0,1,,69,64,0
16200,note_off,,,,,120,0,1,,66,64,0
16200,note_on,,,,,0,0,2,,54,64,1
16260,note_off,,,,,60,0,2,,54,64,1
16260,note_on,,,,,0,0,2,,52,64,1
16320,note_on,,,,,0,0,1,,68,64,0
16320,note_off,,,,,120,0,1,,69,64,0
16320,note_on,,,,,0,0,2,,54,64,1
16320,note_off,,,,,60,0,2,,52,64,1
16380,note_off,,,,,60,0,2,,54,64,1
16380,note_on,,,,,0,0,2,,57,64,1
16440,note_on,,,,,0,0,2,,56,64,1
16440,note_off,,,,,60,0,2,,57,64,1
16440,note_on,,,,,0,0,1,,72,64,0
16440,note_off,,,,,120,0,1,,68,64,0
16500,note_on,,,,,0,0,2,,54,64,1
16500,note_off,,,,,60,0,2,,56,64,1
16560,note_on,,,,,0,0,2,,52,64,1
16560,note_off,,,,,120,0,1,,72,64,0
16560,note_on,,,,,0,0,1,,73,64,0
16560,note_off,,,,,60,0,2,,54,64,1
16620,note_off,,,,,60,0,2,,52,64,1
16620,note_on,,,,,0,0,2,,49,64,1
16620,note_off,,,,,60,0,1,,73,64,0
16620,note_on,,,,,0,0,1,,76,64,0
16680,note_off,,,,,60,0,2,,49,64,1
16680,note_on,,,,,0,0,2,,52,64,1
16680,note_off,,,,,60,0,1,,76,64,0
16680,note_on,,,,,0,0,1,,80,64,0
16740,note_on,,,,,0,0,1,,76,64,0
16740,note_on,,,,,0,0,2,,56,64,1
16740,note_off,,,,,60,0,2,,52,64,1
16740,note_off,,,,,60,0,1,,80,64,0
16800,note_on,,,,,0,0,1,,73,64,0
16800,note_on,,,,,0,0,2,,61,64,1
16800,note_off,,,,,60,0,2,,56,64,1
16800,note_off,,,,,60,0,1,,76,64,0
16860,note_on,,,,,0,0,2,,56,64,1
16860,note_off,,,,,60,0,2,,61,64,1
16860,note_on,,,,,0,0,1,,76,64,0
16860,note_off,,,,,60,0,1,,73,64,0
16920,note_on,,,,,0,0,2,,52,64,1
16920,note_off,,,,,60,0,2,,56,64,1
16920,note_off,,,,,60,0,1,,76,64,0
16920,note_on,,,,,0,0,1,,80,64,0
16980,note_off,,,,,60,0,2,,52,64,1
16980,note_on,,,,,0,0,2,,49,64,1
16980,note_on,,,,,0,0,1,,76,64,0
16980,note_off,,,,,60,0,1,,80,64,0
17040,note_off,,,,,60,0,1,,76,64,0
17040,note_on,,,,,0,0,1,,73,64,0
17040,note_off,,,,,60,0,2,,49,64,1
17040,note_on,,,,,0,0,2,,52,64,1
17100,note_on,,,,,0,0,1,,76,64,0
17100,note_off,,,,,60,0,1,,73,64,0
17100,note_on,,,,,0,0,2,,56,64,1
17100,note_off,,,,,60,0,2,,52,64,1
17160,note_on,,,,,0,0,1,,80,64,0
17160,note_off,,,,,60,0,1,,76,64,0
17160,note_off,,,,,60,0,2,,56,64,1
17160,note_on,,,,,0,0,2,,61,64,1
17220,note_off,,,,,60,0,2,,61,64,1
17220,note_on,,,,,0,0,2,,59,64,1
17220,note_off,,,,,60,0,1,,80,64,0
17220,note_on,,,,,0,0,1,,76,64,0
17280,note_off,,,,,60,0,1,,76,64,0
17280,note_on,,,,,0,0,2,,58,64,1
17280,note_off,,,,,60,0,2,,59,64,1
17280,note_on,,,,,0,0,1,,73,64,0
17340,note_on,,,,,0,0,1,,76,64,0
17340,note_off,,,,,60,0,1,,73,64,0
17340,note_on,,,,,0,0,2,,54,64,1
17340,note_off,,,,,60,0,2,,58,64,1
17400,note_on,,,,,0,0,1,,78,64,0
17400,note_off,,,,,60,0,1,,76,64,0
17400,note_on,,,,,0,0,2,,58,64,1
17400,note_off,,,,,60,0,2,,54,64,1
17460,note_on,,,,,0,0,2,,61,64,1
17460,note_off,,,,,60,0,2,,58,64,1
17460,note_on,,,,,0,0,1,,76,64,0
17460,note_off,,,,,60,0,1,,78,64,0
17520,note_on,,,,,0,0,2,,66,64,1
17520,note_on,,,,,0,0,1,,73,64,0
17520,note_off,,,,,60,0,1,,76,64,0
17520,note_off,,,,,60,0,2,,61,64,1
17580,note_off,,,,,60,0,2,,66,64,1
17580,note_on,,,,,0,0,1,,76,64,0
17580,note_off,,,,,60,0,1,,73,64,0
17580,note_on,,,,,0,0,2,,61,64,1
17640,note_on,,,,,0,0,1,,78,64,0
17640,note_on,,,,,0,0,2,,58,64,1
17640,note_off,,,,,60,0,1,,76,64,0
17640,note_off,,,,,60,0,2,,61,64,1
17700,note_off,,,,,60,0,2,,58,64,1
17700,note_on,,,,,0,0,2,,54,64,1
17700,note_off,,,,,60,0,1,,78,64,0
17700,note_on,,,,,0,0,1,,76,64,0
17760,note_on,,,,,0,0,2,,58,64,1
17760,note_off,,,,,60,0,2,,54,64,1
17760,note_on,,,,,0,0,1,,73,64,0
17760,note_off,,,,,60,0,1,,76,64,0
17820,note_on,,,,,0,0,1,,76,64,0
17820,note_off,,,,,60,0,1,,73,64,0
17820,note_on,,,,,0,0,2,,61,64,1
17820,note_off,,,,,60,0,2,,58,64,1
17880,note_on,,,,,0,0,1,,78,64,0
17880,note_off,,,,,60,0,1,,76,64,0
17880,note_on,,,,,0,0,2,,66,64,1
17880,note_off,,,,,60,0,2,,61,64,1
17940,note_off,,,,,60,0,1,,78,64,0
17940,note_on,,,,,0,0,2,,64,64,1
17940,note_off,,,,,60,0,2,,66,64,1
17940,note_on,,,,,0,0,1,,70,64,0
18000,note_on,,,,,0,0,1,,71,64,0
18000,note_off,,,,,60,0,1,,70,64,0
18000,note_on,,,,,0,0,2,,63,64,1
18000,note_off,,,,,60,0,2,,64,64,1
18060,note_off,,,,,60,0,1,,71,64,0
18060,note_on,,,,,0,0,1,,74,64,0
18060,note_off,,,,,60,0,2,,63,64,1
18060,note_on,,,,,0,0,2,,47,64,1
18120,note_on,,,,,0,0,2,,50,64,1
18120,note_off,,,,,60,0,2,,47,64,1
18120,note_off,,,,,60,0,1,,74,64,0
18120,note_on,,,,,0,0,1,,78,64,0
18180,note_off,,,,,60,0,2,,50,64,1
18180,note_on,,,,,0,0,2,,54,64,1
18180,note_off,,,,,60,0,1,,78,64,0
18180,note_on,,,,,0,0,1,,74,64,0
18240,note_off,,,,,60,0,2,,54,64,1
18240,note_on,,,,,0,0,2,,59,64,1
18240,note_on,,,,,0,0,1,,71,64,0
18240,note_off,,,,,60,0,1,,74,64,0
18300,note_off,,,,,60,0,1,,71,64,0
18300,note_on,,,,,0,0,1,,74,64,0
18300,note_off,,,,,60,0,2,,59,64,1
18300,note_on,,,,,0,0,2,,54,64,1
18360,note_off,,,,,60,0,1,,74,64,0
18360,note_on,,,,,0,0,1,,78,64,0
18360,note_off,,,,,60,0,2,,54,64,1
18360,note_on,,,,,0,0,2,,50,64,1
18420,note_off,,,,,60,0,1,,78,64,0
18420,note_on,,,,,0,0,1,,74,64,0
18420,note_on,,,,,0,0,2,,47,64,1
18420,note_off,,,,,60,0,2,,50,64,1
18480,note_off,,,,,60,0,2,,47,64,1
18480,note_on,,,,,0,0,2,,50,64,1
18480,note_on,,,,,0,0,1,,71,64,0
18480,note_off,,,,,60,0,1,,74,64,0
18540,note_on,,,,,0,0,2,,54,64,1
18540,note_off,,,,,60,0,1,,71,64,0
18540,note_on,,,,,0,0,1,,74,64,0
18540,note_off,,,,,60,0,2,,50,64,1
18600,note_off,,,,,60,0,2,,54,64,1
18600,note_on,,,,,0,0,2,,59,64,1
18600,note_off,,,,,60,0,1,,74,64,0
18600,note_on,,,,,0,0,1,,78,64,0
18660,note_off,,,,,60,0,2,,59,64,1
18660,note_on,,,,,0,0,2,,57,64,1
18660,note_off,,,,,60,0,1,,78,64,0
18660,note_on,,,,,0,0,1,,74,64,0
18720,note_on,,,,,0,0,1,,71,64,0
18720,note_off,,,,,60,0,1,,74,64,0
18720,note_on,,,,,0,0,2,,56,64,1
18720,note_off,,,,,60,0,2,,57,64,1
18780,note_on,,,,,0,0,1,,74,64,0
18780,note_on,,,,,0,0,2,,52,64,1
18780,note_off,,,,,60,0,2,,56,64,1
18780,note_off,,,,,60,0,1,,71,64,0
18840,note_on,,,,,0,0,1,,76,64,0
18840,note_off,,,,,60,0,1,,74,64,0
18840,note_on,,,,,0,0,2,,56,64,1
18840,note_off,,,,,60,0,2,,52,64,1
18900,note_on,,,,,0,0,1,,74,64,0
18900,note_off,,,,,60,0,2,,56,64,1
18900,note_on,,,,,0,0,2,,59,64,1
18900,note_off,,,,,60,0,1,,76,64,0
18960,note_off,,,,,60,0,1,,74,64,0
18960,note_off,,,,,60,0,2,,59,64,1
18960,note_on,,,,,0,0,1,,71,64,0
18960,note_on,,,,,0,0,2,,64,64,1
19020,note_on,,,,,0,0,1,,74,64,0
19020,note_on,,,,,0,0,2,,59,64,1
19020,note_off,,,,,60,0,1,,71,64,0
19020,note_off,,,,,60,0,2,,64,64,1
19080,note_off,,,,,60,0,2,,59,64,1
19080,note_on,,,,,0,0,2,,56,64,1
19080,note_off,,,,,60,0,1,,74,64,0
19080,note_on,,,,,0,0,1,,76,64,0
19140,note_off,,,,,60,0,1,,76,64,0
19140,note_off,,,,,60,0,2,,56,64,1
19140,note_on,,,,,0,0,1,,74,64,0
19140,note_on,,,,,0,0,2,,52,64,1
19200,note_on,,,,,0,0,1,,71,64,0
19200,note_off,,,,,60,0,1,,74,64,0
19200,note_off,,,,,60,0,2,,52,64,1
19200,note_on,,,,,0,0,2,,56,64,1
19260,note_on,,,,,0,0,1,,74,64,0
19260,note_off,,,,,60,0,1,,71,64,0
19260,note_off,,,,,60,0,2,,56,64,1
19260,note_on,,,,,0,0,2,,59,64,1
19320,note_on,,,,,0,0,1,,76,64,0
19320,note_on,,,,,0,0,2,,64,64,1
19320,note_off,,,,,60,0,1,,74,64,0
19320,note_off,,,,,60,0,2,,59,64,1
19380,note_off,,,,,60,0,1,,76,64,0
19380,note_off,,,,,60,0,2,,64,64,1
19380,note_on,,,,,0,0,2,,62,64,1
19380,note_on,,,,,0,0,1,,68,64,0
19440,note_off,,,,,60,0,2,,62,64,1
19440,note_off,,,,,60,0,1,,68,64,0
19440,note_on,,,,,0,0,1,,69,64,0
19440,note_on,,,,,0,0,2,,61,64,1
19470,note_on,,,,,0,0,1,,68,56,0
19470,note_off,,,,,30,0,1,,69,64,0
19500,note_on,,,,,0,0,2,,62,64,1
19500,note_on,,,,,0,0,1,,69,64,0
19500,note_off,,,,,30,0,1,,68,64,0
19500,note_off,,,,,60,0,2,,61,64,1
19560,note_off,,,,,60,0,2,,62,64,1
19560,note_on,,,,,0,0,2,,64,64,1
19620,note_off,,,,,60,0,2,,64,64,1
19620,note_on,,,,,0,0,2,,62,64,1
19670,note_off,,,,,170,0,1,,69,64,0
19680,note_off,,,,,60,0,2,,62,64,1
19680,note_on,,,,,0,0,2,,61,64,1
19680,note_on,,,,,10,0,1,,69,64,0
19740,note_off,,,,,60,0,2,,61,64,1
19740,note_on,,,,,0,0,2,,59,64,1
19800,note_off,,,,,120,0,1,,69,64,0
19800,note_on,,,,,0,0,1,,69,64,0
19800,note_off,,,,,60,0,2,,59,64,1
19800,note_on,,,,,0,0,2,,57,64,1
19830,note_on,,,,,0,0,1,,68,56,0
19830,note_off,,,,,30,0,1,,69,64,0
19860,note_off,,,,,60,0,2,,57,64,1
19860,note_on,,,,,0,0,2,,59,64,1
19860,note_off,,,,,30,0,1,,68,64,0
19860,note_on,,,,,0,0,1,,69,64,0
19920,note_off,,,,,60,0,2,,59,64,1
19920,note_on,,,,,0,0,2,,61,64,1
19980,note_on,,,,,0,0,2,,59,64,1
19980,note_off,,,,,60,0,2,,61,64,1
20030,note_off,,,,,170,0,1,,69,64,0
20040,note_on,,,,,10,0,1,,69,64,0
20040,note_off,,,,,60,0,2,,59,64,1
20040,note_on,,,,,0,0,2,,57,64,1
20100,note_on,,,,,0,0,2,,56,64,1
20100,note_off,,,,,60,0,2,,57,64,1
20160,note_on,,,,,0,0,2,,54,64,1
20160,note_off,,,,,120,0,1,,69,64,0
20160,note_on,,,,,0,0,1,,69,64,0
20160,note_off,,,,,60,0,2,,56,64,1
20220,note_on,,,,,0,0,1,,75,64,0
20220,note_off,,,,,60,0,1,,69,64,0
20280,note_off,,,,,120,0,2,,54,64,1
20280,note_on,,,,,0,0,2,,57,64,1
20280,note_on,,,,,0,0,1,,71,64,0
20280,note_off,,,,,60,0,1,,75,64,0
20340,note_on,,,,,0,0,1,,69,64,0
20340,note_off,,,,,60,0,1,,71,64,0
20400,note_off,,,,,120,0,2,,57,64,1
20400,note_on,,,,,0,0,1,,66,64,0
20400,note_off,,,,,60,0,1,,69,64,0
