tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
9728,note_off,,,,,1024,0,3,,,57,0,2
9728,note_on,,,,,0,0,3,,,56,96,2
10240,note_off,,,,,1024,0,4,,,52,0,3
10240,note_off,,,,,512,0,3,,,56,0,2
10240,note_off,,,,,1024,0,1,,,71,0,0
10240,note_on,,,,,0,0,1,,,69,96,0
10240,note_off,,,,,1024,0,2,,,64,0,1
10240,note_on,,,,,0,0,2,,,64,96,1
10240,note_on,,,,,0,0,3,,,61,96,2
10240,note_on,,,,,0,0,4,,,45,96,3
12288,note_off,,,,,2048,0,2,,,64,0,1
12288,note_off,,,,,2048,0,4,,,45,0,3
12288,note_on,,,,,0,0,3,,,64,96,2
12288,note_on,,,,,0,0,4,,,57,96,3
12288,note_off,,,,,2048,0,1,,,69,0,0
12288,note_on,,,,,0,0,1,,,73,96,0
12288,note_off,,,,,2048,0,3,,,61,0,2
12288,note_on,,,,,0,0,2,,,69,96,1
12800,note_off,,,,,512,0,4,,,57,0,3
12800,note_on,,,,,0,0,4,,,56,96,3
13312,note_on,,,,,0,0,2,,,69,96,1
13312,note_off,,,,,512,0,4,,,56,0,3
13312,note_on,,,,,0,0,4,,,54,96,3
13312,note_on,,,,,0,0,1,,,74,96,0
13312,note_off,,,,,1024,0,1,,,73,0,0
13312,note_off,,,,,1024,0,2,,,69,0,1
13312,note_on,,,,,0,0,3,,,66,96,2
13312,note_off,,,,,1024,0,3,,,64,0,2
14336,note_off,,,,,1024,0,1,,,74,0,0
14336,note_off,,,,,1024,0,4,,,54,0,3
14336,note_on,,,,,0,0,4,,,49,96,3
14336,note_on,,,,,0,0,1,,,76,96,0
14336,note_on,,,,,0,0,3,,,64,96,2
14336,note_off,,,,,1024,0,3,,,66,0,2
14336,note_off,,,,,1024,0,2,,,69,0,1
14336,note_on,,,,,0,0,2,,,69,96,1
15360,note_off,,,,,1024,0,4,,,49,0,3
15360,note_off,,,,,1024,0,3,,,64,0,2
15360,note_on,,,,,0,0,3,,,66,96,2
15360,note_on,,,,,0,0,4,,,54,96,3
15360,note_off,,,,,1024,0,1,,,76,0,0
15360,note_on,,,,,0,0,1,,,74,96,0
15872,note_off,,,,,512,0,4,,,54,0,3
15872,note_on,,,,,0,0,4,,,56,96,3
15872,note_off,,,,,512,0,3,,,66,0,2
15872,note_on,,,,,0,0,3,,,64,96,2
15872,note_on,,,,,0,0,2,,,71,96,1
15872,note_off,,,,,1536,0,2,,,69,0,1
16384,note_on,,,,,0,0,4,,,57,96,3
16384,note_on,,,,,0,0,3,,,64,96,2
16384,note_off,,,,,512,0,4,,,56,0,3
16384,note_off,,,,,512,0,3,,,64,0,2
16384,note_on,,,,,0,0,1,,,73,96,0
16384,note_off,,,,,1024,0,1,,,74,0,0
16896,note_on,,,,,0,0,2,,,69,96,1
16896,note_off,,,,,1024,0,2,,,71,0,1
17408,note_off,,,,,1024,0,3,,,64,0,2
17408,note_on,,,,,0,0,3,,,64,96,2
17408,note_on,,,,,0,0,1,,,71,96,0
17408,note_off,,,,,1024,0,1,,,73,0,0
17408,note_on,,,,,0,0,4,,,52,96,3
17408,note_off,,,,,1024,0,4,,,57,0,3
17408,note_on,,,,,0,0,2,,,68,96,1
17408,note_off,,,,,512,0,2,,,69,0,1
17920,note_off,,,,,512,0,2,,,68,0,1
17920,note_off,,,,,512,0,4,,,52,0,3
17920,note_on,,,,,0,0,4,,,56,96,3
17920,note_on,,,,,0,0,2,,,71,96,1
18432,note_on,,,,,0,0,3,,,64,96,2
18432,note_on,,,,,0,0,1,,,73,96,0
18432,note_off,,,,,1024,0,1,,,71,0,0
18432,note_off,,,,,1024,0,3,,,64,0,2
18432,note_off,,,,,512,0,4,,,56,0,3
18432,note_on,,,,,0,0,4,,,57,96,3
18944,note_off,,,,,1024,0,2,,,71,0,1
18944,note_on,,,,,0,0,2,,,69,96,1
19200,note_off,,,,,256,0,2,,,69,0,1
19200,note_on,,,,,0,0,2,,,68,96,1
19456,note_off,,,,,256,0,2,,,68,0,1
19456,note_on,,,,,0,0,2,,,69,96,1
19456,note_off,,,,,1024,0,4,,,57,0,3
19456,note_on,,,,,0,0,4,,,45,96,3
20480,note_off,,,,,2048,0,3,,,64,0,2
20480,note_on,,,,,0,0,3,,,64,96,2
20480,note_off,,,,,1024,0,4,,,45,0,3
20480,note_on,,,,,0,0,4,,,52,96,3
20480,note_on,,,,,0,0,1,,,71,96,0
20480,note_off,,,,,2048,0,1,,,73,0,0
20480,note_off,,,,,1024,0,2,,,69,0,1
20480,note_on,,,,,0,0,2,,,68,96,1
22528,note_off,,,,,2048,0,3,,,64,0,2
22528,note_on,,,,,0,0,3,,,61,96,2
22528,note_on,,,,,0,0,1,,,69,96,0
22528,note_off,,,,,2048,0,1,,,71,0,0
22528,note_off,,,,,2048,0,4,,,52,0,3
22528,note_off,,,,,2048,0,2,,,68,0,1
22528,note_on,,,,,0,0,2,,,66,96,1
22528,note_on,,,,,0,0,4,,,54,96,3
23552,note_on,,,,,0,0,4,,,56,96,3
23552,note_off,,,,,1024,0,4,,,54,0,3
23552,note_off,,,,,1024,0,3,,,61,0,2
23552,note_on,,,,,0,0,3,,,59,96,2
23552,note_on,,,,,0,0,1,,,71,96,0
23552,note_off,,,,,1024,0,1,,,69,0,0
24064,note_on,,,,,0,0,2,,,64,96,1
24064,note_off,,,,,1536,0,2,,,66,0,1
24576,note_off,,,,,1024,0,4,,,56,0,3
24576,note_off,,,,,1024,0,3,,,59,0,2
24576,note_on,,,,,0,0,1,,,73,96,0
24576,note_off,,,,,512,0,2,,,64,0,1
24576,note_off,,,,,1024,0,1,,,71,0,0
24576,note_on,,,,,0,0,4,,,57,96,3
24576,note_on,,,,,0,0,2,,,64,96,1
24576,note_on,,,,,0,0,3,,,57,96,2
25088,note_off,,,,,512,0,2,,,64,0,1
25088,note_on,,,,,0,0,2,,,69,96,1
25088,note_off,,,,,512,0,4,,,57,0,3
25088,note_on,,,,,0,0,4,,,54,96,3
25600,note_off,,,,,1024,0,1,,,73,0,0
25600,note_off,,,,,512,0,4,,,54,0,3
25600,note_on,,,,,0,0,4,,,51,96,3
25600,note_on,,,,,0,0,2,,,66,96,1
25600,note_on,,,,,0,0,1,,,71,96,0
25600,note_off,,,,,512,0,2,,,69,0,1
26112,note_off,,,,,1536,0,3,,,57,0,2
26112,note_on,,,,,0,0,3,,,56,96,2
26112,note_off,,,,,512,0,4,,,51,0,3
26112,note_off,,,,,512,0,2,,,66,0,1
26112,note_on,,,,,0,0,2,,,68,96,1
26112,note_on,,,,,0,0,4,,,53,96,3
26624,note_off,,,,,512,0,3,,,56,0,2
26624,note_on,,,,,0,0,3,,,61,96,2
26624,note_on,,,,,0,0,1,,,69,96,0
26624,note_on,,,,,0,0,4,,,54,96,3
26624,note_off,,,,,512,0,4,,,53,0,3
26624,note_off,,,,,1024,0,1,,,71,0,0
27136,note_off,,,,,512,0,4,,,54,0,3
27136,note_on,,,,,0,0,4,,,51,96,3
27136,note_on,,,,,0,0,3,,,60,96,2
27136,note_off,,,,,1024,0,2,,,68,0,1
27136,note_on,,,,,0,0,2,,,66,96,1
27136,note_off,,,,,512,0,3,,,61,0,2
27392,note_on,,,,,0,0,3,,,61,96,2
27392,note_off,,,,,256,0,3,,,60,0,2
27648,note_off,,,,,512,0,4,,,51,0,3
27648,note_off,,,,,256,0,3,,,61,0,2
27648,note_on,,,,,0,0,3,,,63,96,2
27648,note_off,,,,,1024,0,1,,,69,0,0
27648,note_on,,,,,0,0,1,,,68,96,0
27648,note_on,,,,,0,0,4,,,48,96,3
28160,note_on,,,,,0,0,4,,,49,96,3
28160,note_off,,,,,512,0,4,,,48,0,3
28160,note_off,,,,,512,0,3,,,63,0,2
28160,note_on,,,,,0,0,3,,,61,96,2
28160,note_on,,,,,0,0,2,,,65,96,1
28160,note_off,,,,,1024,0,2,,,66,0,1
28672,note_off,,,,,512,0,4,,,49,0,3
28672,note_on,,,,,0,0,4,,,42,96,3
28672,note_off,,,,,1024,0,1,,,68,0,0
28672,note_off,,,,,512,0,3,,,61,0,2
28672,note_on,,,,,0,0,1,,,69,96,0
28672,note_off,,,,,512,0,2,,,65,0,1
28672,note_on,,,,,0,0,2,,,66,96,1
28672,note_on,,,,,0,0,3,,,61,96,2
29184,note_on,,,,,0,0,2,,,65,96,1
29184,note_off,,,,,512,0,4,,,42,0,3
29184,note_on,,,,,0,0,4,,,44,96,3
29184,note_off,,,,,512,0,2,,,66,0,1
29696,note_on,,,,,0,0,2,,,66,96,1
29696,note_off,,,,,512,0,2,,,65,0,1
29696,note_off,,,,,512,0,4,,,44,0,3
29696,note_on,,,,,0,0,4,,,45,96,3
30208,note_off,,,,,512,0,4,,,45,0,3
30208,note_on,,,,,0,0,4,,,47,96,3
30208,note_on,,,,,0,0,1,,,68,96,0
30208,note_off,,,,,1536,0,1,,,69,0,0
30720,note_off,,,,,512,0,4,,,47,0,3
30720,note_on,,,,,0,0,1,,,68,96,0
30720,note_on,,,,,0,0,4,,,49,96,3
30720,note_off,,,,,512,0,1,,,68,0,0
31744,note_off,,,,,2048,0,2,,,66,0,1
31744,note_on,,,,,0,0,2,,,64,96,1
32768,note_off,,,,,2048,0,1,,,68,0,0
32768,note_on,,,,,0,0,1,,,69,96,0
32768,note_off,,,,,2048,0,4,,,49,0,3
32768,note_on,,,,,0,0,4,,,54,96,3
32768,note_on,,,,,0,0,2,,,66,96,1
32768,note_off,,,,,4096,0,3,,,61,0,2
32768,note_on,,,,,0,0,3,,,61,96,2
32768,note_off,,,,,1024,0,2,,,64,0,1
33792,note_off,,,,,1024,0,1,,,69,0,0
33792,note_on,,,,,0,0,4,,,49,96,3
33792,note_off,,,,,1024,0,2,,,66,0,1
33792,note_on,,,,,0,0,2,,,64,96,1
33792,note_off,,,,,1024,0,4,,,54,0,3
33792,note_on,,,,,0,0,1,,,69,96,0
33792,note_on,,,,,0,0,3,,,61,96,2
33792,note_off,,,,,1024,0,3,,,61,0,2
34304,note_on,,,,,0,0,4,,,50,96,3
34304,note_off,,,,,512,0,4,,,49,0,3
34816,note_off,,,,,512,0,4,,,50,0,3
34816,note_on,,,,,0,0,1,,,68,96,0
34816,note_off,,,,,1024,0,1,,,69,0,0
34816,note_off,,,,,1024,0,3,,,61,0,2
34816,note_on,,,,,0,0,3,,,59,96,2
34816,note_on,,,,,0,0,2,,,64,96,1
34816,note_off,,,,,1024,0,2,,,64,0,1
34816,note_on,,,,,0,0,4,,,52,96,3
35840,note_on,,,,,0,0,2,,,64,96,1
35840,note_on,,,,,0,0,1,,,69,96,0
35840,note_off,,,,,1024,0,1,,,68,0,0
35840,note_off,,,,,1024,0,2,,,64,0,1
35840,note_on,,,,,0,0,4,,,49,96,3
35840,note_on,,,,,0,0,3,,,57,96,2
35840,note_off,,,,,1024,0,3,,,59,0,2
35840,note_off,,,,,1024,0,4,,,52,0,3
36352,note_off,,,,,512,0,4,,,49,0,3
36352,note_on,,,,,0,0,4,,,45,96,3
36864,note_on,,,,,0,0,1,,,71,96,0
36864,note_off,,,,,1024,0,1,,,69,0,0
36864,note_off,,,,,512,0,4,,,45,0,3
36864,note_on,,,,,0,0,4,,,52,96,3
36864,note_on,,,,,0,0,2,,,64,96,1
36864,note_off,,,,,1024,0,2,,,64,0,1
37888,note_off,,,,,2048,0,3,,,57,0,2
37888,note_on,,,,,0,0,3,,,56,96,2
38912,note_on,,,,,0,0,4,,,54,96,3
38912,note_off,,,,,2048,0,2,,,64,0,1
38912,note_on,,,,,0,0,2,,,61,96,1
38912,note_off,,,,,2048,0,4,,,52,0,3
38912,note_on,,,,,0,0,1,,,69,96,0
38912,note_off,,,,,2048,0,1,,,71,0,0
38912,note_off,,,,,1024,0,3,,,56,0,2
38912,note_on,,,,,0,0,3,,,57,96,2
39424,note_on,,,,,0,0,3,,,62,96,2
39424,note_on,,,,,0,0,2,,,66,96,1
39424,note_off,,,,,512,0,3,,,57,0,2
39424,note_off,,,,,512,0,2,,,61,0,1
39936,note_on,,,,,0,0,3,,,61,96,2
39936,note_on,,,,,0,0,2,,,64,96,1
39936,note_off,,,,,1024,0,1,,,69,0,0
39936,note_on,,,,,0,0,1,,,71,96,0
39936,note_off,,,,,512,0,2,,,66,0,1
39936,note_on,,,,,0,0,4,,,56,96,3
39936,note_off,,,,,512,0,3,,,62,0,2
39936,note_off,,,,,1024,0,4,,,54,0,3
40448,note_on,,,,,0,0,3,,,59,96,2
40448,note_off,,,,,512,0,3,,,61,0,2
40960,note_on,,,,,0,0,4,,,57,96,3
40960,note_on,,,,,0,0,3,,,57,96,2
40960,note_off,,,,,1024,0,1,,,71,0,0
40960,note_on,,,,,0,0,1,,,73,96,0
40960,note_off,,,,,512,0,3,,,59,0,2
40960,note_off,,,,,1024,0,4,,,56,0,3
41472,note_off,,,,,1536,0,2,,,64,0,1
41472,note_off,,,,,512,0,3,,,57,0,2
41472,note_on,,,,,0,0,2,,,69,96,1
41472,note_on,,,,,0,0,3,,,64,96,2
41984,note_off,,,,,1024,0,4,,,57,0,3
41984,note_on,,,,,0,0,4,,,52,96,3
41984,note_off,,,,,512,0,3,,,64,0,2
41984,note_on,,,,,0,0,1,,,71,96,0
41984,note_off,,,,,1024,0,1,,,73,0,0
41984,note_on,,,,,0,0,3,,,64,96,2
41984,note_off,,,,,512,0,2,,,69,0,1
41984,note_on,,,,,0,0,2,,,68,96,1
42496,note_on,,,,,0,0,1,,,69,96,0
42496,note_off,,,,,512,0,1,,,71,0,0
42752,note_off,,,,,768,0,3,,,64,0,2
42752,note_on,,,,,0,0,3,,,62,96,2
43008,note_on,,,,,0,0,4,,,45,96,3
43008,note_off,,,,,1024,0,4,,,52,0,3
43008,note_off,,,,,512,0,1,,,69,0,0
43008,note_off,,,,,256,0,3,,,62,0,2
43008,note_off,,,,,1024,0,2,,,68,0,1
43008,note_on,,,,,0,0,2,,,64,96,1
43008,note_on,,,,,0,0,1,,,69,96,0
43008,note_on,,,,,0,0,3,,,61,96,2
45056,end_of_track,,,,,0,1,2,,,,,
45056,end_of_track,,,,,0,1,3,,,,,
45056,end_of_track,,,,,45056,1,0,,,,,
45056,note_off,,,,,2048,0,4,,,45,0,3
45056,note_off,,,,,2048,0,2,,,64,0,1
45056,end_of_track,,,,,0,1,1,,,,,
45056,note_off,,,,,2048,0,1,,,69,0,0
45056,note_off,,,,,2048,0,3,,,61,0,2
45056,end_of_track,,,,,0,1,4,,,,,
